frame.time_epoch,ip.src,ip.dst,ip.len,icmp.type,udp.dstport,udp.length,tcp.flags.syn,tcp.flags.ack,tcp.dstport,tcp.seq,tcp.ack,ip.ttl,arp.src.proto_ipv4,arp.dst.proto_ipv4,arp.opcode
"1745911188.673922000",,,,,,,"0","1","443","1036","246513",,,,
"1745911188.676580000",,,,,,,"0","1","33506","246513","1036",,,,
"1745911188.682796000",,,,,,,"0","1","33506","247891","1036",,,,
"1745911188.682796000",,,,,,,"0","1","33506","250647","1036",,,,
"1745911188.683340000",,,,,,,"0","1","443","1036","249269",,,,
"1745911188.683745000",,,,,,,"0","1","443","1036","253403",,,,
"1745911188.684902000",,,,,,,"0","1","33506","253403","1036",,,,
"1745911188.689506000",,,,,,,"0","1","33506","254781","1036",,,,
"1745911188.690034000",,,,,,,"0","1","443","1036","256159",,,,
"1745911188.694349000",,,,,,,"0","1","33506","256159","1036",,,,
"1745911188.694349000",,,,,,,"0","1","33506","258915","1036",,,,
"1745911188.695206000",,,,,,,"0","1","443","1036","261671",,,,
"1745911188.697418000",,,,,,,"0","1","33506","261671","1036",,,,
"1745911188.697419000",,,,,,,"0","1","33506","264427","1036",,,,
"1745911188.698087000",,,,,,,"0","1","443","1036","265805",,,,
"1745911188.705066000",,,,,,,"0","1","33506","265805","1036",,,,
"1745911188.705710000",,,,,,,"0","1","33506","267183","1036",,,,
"1745911188.706379000",,,,,,,"0","1","443","1036","269939",,,,
"1745911188.706379000",,,,,,,"0","1","33506","269939","1036",,,,
"1745911188.709618000",,,,,,,"0","1","33506","271317","1036",,,,
"1745911188.709619000",,,,,,,"0","1","33506","272695","1036",,,,
"1745911188.710180000",,,,,,,"0","1","443","1036","272695",,,,
"1745911188.710508000",,,,,,,"0","1","443","1036","275451",,,,
"1745911188.744390000",,,,,,,"0","1","33506","275451","1036",,,,
"1745911188.745455000",,,,,,,"0","1","443","1036","278207",,,,
"1745911188.746779000",,,,,,,"0","1","33506","278207","1036",,,,
"1745911188.746780000",,,,,,,"0","1","33506","280963","1036",,,,
"1745911188.747327000",,,,,,,"0","1","443","1036","279585",,,,
"1745911188.747550000",,,,,,,"0","1","443","1036","280963",,,,
"1745911188.747951000",,,,,,,"0","1","443","1036","283719",,,,
"1745911188.751355000",,,,,,,"0","1","33506","283719","1036",,,,
"1745911188.751356000",,,,,,,"0","1","33506","286475","1036",,,,
"1745911188.751928000",,,,,,,"0","1","443","1036","285097",,,,
"1745911188.752241000",,,,,,,"0","1","443","1036","286475",,,,
"1745911188.752644000",,,,,,,"0","1","443","1036","289231",,,,
"1745911188.760269000",,,,,,,"0","1","33506","289231","1036",,,,
"1745911188.760269000",,,,,,,"0","1","33506","291987","1036",,,,
"1745911188.760669000",,,,,,,"0","1","443","1036","290609",,,,
"1745911188.761132000",,,,,,,"0","1","443","1036","294743",,,,
"1745911188.764357000",,,,,,,"0","1","33506","294743","1036",,,,
"1745911188.764357000",,,,,,,"0","1","33506","296121","1036",,,,
"1745911188.764811000",,,,,,,"0","1","443","1036","296121",,,,
"1745911188.765220000",,,,,,,"0","1","443","1036","298877",,,,
"1745911188.767959000",,,,,,,"0","1","33506","298877","1036",,,,
"1745911188.767959000",,,,,,,"0","1","33506","301633","1036",,,,
"1745911188.767959000",,,,,,,"0","1","33506","304389","1036",,,,
"1745911188.768463000",,,,,,,"0","1","443","1036","300255",,,,
"1745911188.768806000",,,,,,,"0","1","443","1036","305767",,,,
"1745911188.769729000",,,,,,,"0","1","33506","305767","1036",,,,
"1745911188.770255000",,,,,,,"0","1","443","1036","307145",,,,
"1745911188.776028000",,,,,,,"0","1","33506","307145","1036",,,,
"1745911188.776028000",,,,,,,"0","1","33506","309901","1036",,,,
"1745911188.776028000",,,,,,,"0","1","33506","312657","1036",,,,
"1745911188.776629000",,,,,,,"0","1","443","1036","308523",,,,
"1745911188.776970000",,,,,,,"0","1","443","1036","314035",,,,
"1745911188.779611000",,,,,,,"0","1","33506","314035","1036",,,,
"1745911188.780205000",,,,,,,"0","1","443","1036","315413",,,,
"1745911188.783499000",,,,,,,"0","1","33506","315413","1036",,,,
"1745911188.783499000",,,,,,,"0","1","33506","318169","1036",,,,
"1745911188.784273000",,,,,,,"0","1","443","1036","316791",,,,
"1745911188.784615000",,,,,,,"0","1","443","1036","320925",,,,
"1745911188.788085000",,,,,,,"0","1","33506","320925","1036",,,,
"1745911188.788086000",,,,,,,"0","1","33506","323681","1036",,,,
"1745911188.788086000",,,,,,,"0","1","33506","326437","1036",,,,
"1745911188.788648000",,,,,,,"0","1","443","1036","322303",,,,
"1745911188.789326000",,,,,,,"0","1","443","1036","327815",,,,
"1745911188.791195000",,,,,,,"0","1","33506","327815","1036",,,,
"1745911188.791196000",,,,,,,"0","1","33506","329193","1036",,,,
"1745911188.791649000",,,,,,,"0","1","443","1036","329193",,,,
"1745911188.792132000",,,,,,,"0","1","443","1036","330571",,,,
"1745911188.796935000",,,,,,,"0","1","33506","330571","1036",,,,
"1745911188.796936000",,,,,,,"0","1","33506","331949","1036",,,,
"1745911188.796936000",,,,,,,"0","1","33506","334705","1036",,,,
"1745911188.797389000",,,,,,,"0","1","443","1036","331949",,,,
"1745911188.797744000",,,,,,,"0","1","443","1036","333327",,,,
"1745911188.797960000",,,,,,,"0","1","443","1036","334705",,,,
"1745911188.798294000",,,,,,,"0","1","443","1036","336083",,,,
"1745911188.800587000",,,,,,,"0","1","33506","336083","1036",,,,
"1745911188.800588000",,,,,,,"0","1","33506","337461","1036",,,,
"1745911188.801097000",,,,,,,"0","1","443","1036","337461",,,,
"1745911188.801097000",,,,,,,"0","1","443","1036","338839",,,,
"1745911188.801437000",,,,,,,"0","1","443","1036","340217",,,,
"1745911188.808265000",,,,,,,"0","1","33506","340217","1036",,,,
"1745911188.808265000",,,,,,,"0","1","33506","342973","1036",,,,
"1745911188.808619000",,,,,,,"0","1","443","1036","341595",,,,
"1745911188.808949000",,,,,,,"0","1","443","1036","342973",,,,
"1745911188.809476000",,,,,,,"0","1","443","1036","344351",,,,
"1745911188.809476000",,,,,,,"0","1","443","1036","345729",,,,
"1745911188.812127000",,,,,,,"0","1","33506","345729","1036",,,,
"1745911188.812127000",,,,,,,"0","1","33506","348485","1036",,,,
"1745911188.812127000",,,,,,,"0","1","33506","351241","1036",,,,
"1745911188.812233000",,,,,,,"0","1","33506","353997","1036",,,,
"1745911188.812551000",,,,,,,"0","1","443","1036","347107",,,,
"1745911188.813162000",,,,,,,"0","1","443","1036","356753",,,,
"1745911188.824088000",,,,,,,"0","1","33506","356753","1036",,,,
"1745911188.824089000",,,,,,,"0","1","33506","359509","1036",,,,
"1745911188.824089000",,,,,,,"0","1","33506","360887","1036",,,,
"1745911188.824089000",,,,,,,"0","1","33506","363643","1036",,,,
"1745911188.824323000",,,,,,,"0","1","33506","366399","1036",,,,
"1745911188.824323000",,,,,,,"0","1","33506","369155","1036",,,,
"1745911188.824447000",,,,,,,"0","1","443","1036","358131",,,,
"1745911188.825114000",,,,,,,"0","1","443","1036","366399",,,,
"1745911188.825249000",,,,,,,"0","1","443","1036","367777",,,,
"1745911188.825561000",,,,,,,"0","1","443","1036","369155",,,,
"1745911188.825804000",,,,,,,"0","1","443","1036","370533",,,,
"1745911188.827014000",,,,,,,"0","1","33506","370533","1036",,,,
"1745911188.827645000",,,,,,,"0","1","443","1036","371911",,,,
"1745911188.835527000",,,,,,,"0","1","33506","371911","1036",,,,
"1745911188.835527000",,,,,,,"0","1","33506","374667","1036",,,,
"1745911188.835527000",,,,,,,"0","1","33506","377423","1036",,,,
"1745911188.836063000",,,,,,,"0","1","443","1036","373289",,,,
"1745911188.836520000",,,,,,,"0","1","33506","380179","1036",,,,
"1745911188.836520000",,,,,,,"0","1","443","1036","374667",,,,
"1745911188.836521000",,,,,,,"0","1","33506","382935","1036",,,,
"1745911188.836882000",,,,,,,"0","1","443","1036","380179",,,,
"1745911188.837273000",,,,,,,"0","1","443","1036","381557",,,,
"1745911188.837274000",,,,,,,"0","1","443","1036","382935",,,,
"1745911188.837625000",,,,,,,"0","1","443","1036","384313",,,,
"1745911188.838262000",,,,,,,"0","1","443","1036","385691",,,,
"1745911188.840452000",,,,,,,"0","1","33506","385691","1036",,,,
"1745911188.840452000",,,,,,,"0","1","33506","388447","1036",,,,
"1745911188.841158000",,,,,,,"0","1","443","1036","387069",,,,
"1745911188.841431000",,,,,,,"0","1","443","1036","391203",,,,
"1745911188.845574000",,,,,,,"0","1","33506","391203","1036",,,,
"1745911188.845976000",,,,,,,"0","1","443","1036","392581",,,,
"1745911188.846649000",,,,,,,"0","1","443","1036","393959",,,,
"1745911188.851206000",,,,,,,"0","1","33506","393959","1036",,,,
"1745911188.851207000",,,,,,,"0","1","33506","396715","1036",,,,
"1745911188.851398000",,,,,,,"0","1","443","1036","395337",,,,
"1745911188.851948000",,,,,,,"0","1","443","1036","399471",,,,
"1745911188.855406000",,,,,,,"0","1","33506","399471","1036",,,,
"1745911188.856582000",,,,,,,"0","1","443","1036","400849",,,,
"1745911188.856993000",,,,,,,"0","1","443","1036","402227",,,,
"1745911188.864489000",,,,,,,"0","1","33506","402227","1036",,,,
"1745911188.864970000",,,,,,,"0","1","443","1036","403605",,,,
"1745911188.865621000",,,,,,,"0","1","33506","403605","1036",,,,
"1745911188.865622000",,,,,,,"0","1","33506","404983","1036",,,,
"1745911188.866195000",,,,,,,"0","1","443","1036","404983",,,,
"1745911188.866195000",,,,,,,"0","1","443","1036","406361",,,,
"1745911188.867101000",,,,,,,"0","1","33506","406361","1036",,,,
"1745911188.867102000",,,,,,,"0","1","33506","407739","1036",,,,
"1745911188.867102000",,,,,,,"0","1","33506","410495","1036",,,,
"1745911188.867102000",,,,,,,"0","1","33506","413251","1036",,,,
"1745911188.867375000",,,,,,,"0","1","443","1036","407739",,,,
"1745911188.867545000",,,,,,,"0","1","33506","416007","1036",,,,
"1745911188.867545000",,,,,,,"0","1","33506","418763","1036",,,,
"1745911188.867545000",,,,,,,"0","1","33506","421519","1036",,,,
"1745911188.867811000",,,,,,,"0","1","443","1036","416007",,,,
"1745911188.868315000",,,,,,,"0","1","443","1036","417385",,,,
"1745911188.868804000",,,,,,,"0","1","443","1036","418763",,,,
"1745911188.868804000",,,,,,,"0","1","443","1036","420141",,,,
"1745911188.869444000",,,,,,,"0","1","443","1036","424275",,,,
"1745911188.875307000",,,,,,,"0","1","33506","424275","1036",,,,
"1745911188.875308000",,,,,,,"0","1","33506","425653","1036",,,,
"1745911188.875308000",,,,,,,"0","1","33506","428409","1036",,,,
"1745911188.875308000",,,,,,,"0","1","33506","431165","1036",,,,
"1745911188.875308000",,,,,,,"0","1","33506","433921","1036",,,,
"1745911188.875756000",,,,,,,"0","1","443","1036","425653",,,,
"1745911188.876059000",,,,,,,"0","1","443","1036","435299",,,,
"1745911188.876395000",,,,,,,"0","1","443","1036","436677",,,,
"1745911188.878020000",,,,,,,"0","1","33506","436677","1036",,,,
"1745911188.878020000",,,,,,,"0","1","33506","439433","1036",,,,
"1745911188.878357000",,,,,,,"0","1","443","1036","438055",,,,
"1745911188.878921000",,,,,,,"0","1","443","1036","440811",,,,
"1745911188.879984000",,,,,,,"0","1","33506","440811","1036",,,,
"1745911188.879984000",,,,,,,"0","1","33506","442189","1036",,,,
"1745911188.879984000",,,,,,,"0","1","33506","444945","1036",,,,
"1745911188.880233000",,,,,,,"0","1","443","1036","442189",,,,
"1745911188.880450000",,,,,,,"0","1","443","1036","446323",,,,
"1745911188.883838000",,,,,,,"0","1","33506","446323","1036",,,,
"1745911188.883839000",,,,,,,"0","1","33506","447701","1036",,,,
"1745911188.883839000",,,,,,,"0","1","33506","450457","1036",,,,
"1745911188.884182000",,,,,,,"0","1","443","1036","447701",,,,
"1745911188.884621000",,,,,,,"0","1","443","1036","453213",,,,
"1745911188.887618000",,,,,,,"0","1","33506","453213","1036",,,,
"1745911188.888058000",,,,,,,"0","1","443","1036","454591",,,,
"1745911188.888523000",,,,,,,"0","1","443","1036","455969",,,,
"1745911188.895806000",,,,,,,"0","1","33506","455969","1036",,,,
"1745911188.895806000",,,,,,,"0","1","33506","458725","1036",,,,
"1745911188.895806000",,,,,,,"0","1","33506","461481","1036",,,,
"1745911188.895806000",,,,,,,"0","1","33506","464237","1036",,,,
"1745911188.895940000",,,,,,,"0","1","33506","466993","1036",,,,
"1745911188.896152000",,,,,,,"0","1","443","1036","457347",,,,
"1745911188.896521000",,,,,,,"0","1","443","1036","466993",,,,
"1745911188.896761000",,,,,,,"0","1","443","1036","468371",,,,
"1745911188.900435000",,,,,,,"0","1","33506","468371","1036",,,,
"1745911188.900435000",,,,,,,"0","1","33506","469749","1036",,,,
"1745911188.900435000",,,,,,,"0","1","33506","472505","1036",,,,
"1745911188.900436000",,,,,,,"0","1","33506","475261","1036",,,,
"1745911188.900613000",,,,,,,"0","1","33506","476639","1036",,,,
"1745911188.900992000",,,,,,,"0","1","443","1036","469749",,,,
"1745911188.901272000",,,,,,,"0","1","443","1036","476639",,,,
"1745911188.901776000",,,,,,,"0","1","443","1036","478017",,,,
"1745911188.918705000",,,,,,,"0","1","33506","478017","1036",,,,
"1745911188.918705000",,,,,,,"0","1","33506","480773","1036",,,,
"1745911188.918705000",,,,,,,"0","1","33506","483529","1036",,,,
"1745911188.918705000",,,,,,,"0","1","33506","486285","1036",,,,
"1745911188.918763000",,,,,,,"0","1","33506","489041","1036",,,,
"1745911188.918763000",,,,,,,"0","1","33506","490419","1036",,,,
"1745911188.918763000",,,,,,,"0","1","33506","493175","1036",,,,
"1745911188.918763000",,,,,,,"0","1","33506","495931","1036",,,,
"1745911188.918764000",,,,,,,"0","1","33506","498687","1036",,,,
"1745911188.918785000",,,,,,,"0","1","33506","501443","1036",,,,
"1745911188.919418000",,,,,,,"0","1","443","1036","479395",,,,
"1745911188.919418000",,,,,,,"0","1","443","1036","480773",,,,
"1745911188.919717000",,,,,,,"0","1","33506","502821","1036",,,,
"1745911188.919717000",,,,,,,"0","1","443","1036","482151",,,,
"1745911188.919717000",,,,,,,"0","1","33506","504199","1036",,,,
"1745911188.920069000",,,,,,,"0","1","443","1036","483529",,,,
"1745911188.920576000",,,,,,,"0","1","443","1036","484907",,,,
"1745911188.920576000",,,,,,,"0","1","443","1036","489041",,,,
"1745911188.920962000",,,,,,,"0","1","443","1036","490419",,,,
"1745911188.921517000",,,,,,,"0","1","443","1036","491797",,,,
"1745911188.921517000",,,,,,,"0","1","443","1036","493175",,,,
"1745911188.921848000",,,,,,,"0","1","443","1036","500065",,,,
"1745911188.922289000",,,,,,,"0","1","443","1036","501443",,,,
"1745911188.922500000",,,,,,,"0","1","443","1036","502821",,,,
"1745911188.922815000",,,,,,,"0","1","443","1036","504199",,,,
"1745911188.923172000",,,,,,,"0","1","443","1036","505577",,,,
"1745911188.923440000",,,,,,,"0","1","443","1036","506955",,,,
"1745911188.935532000",,,,,,,"0","1","33506","506955","1036",,,,
"1745911188.935533000",,,,,,,"0","1","33506","509711","1036",,,,
"1745911188.935533000",,,,,,,"0","1","33506","512467","1036",,,,
"1745911188.935533000",,,,,,,"0","1","33506","515223","1036",,,,
"1745911188.935577000",,,,,,,"0","1","33506","517979","1036",,,,
"1745911188.935577000",,,,,,,"0","1","33506","520735","1036",,,,
"1745911188.935577000",,,,,,,"0","1","33506","523491","1036",,,,
"1745911188.935959000",,,,,,,"0","1","443","1036","508333",,,,
"1745911188.936236000",,,,,,,"0","1","443","1036","509711",,,,
"1745911188.936601000",,,,,,,"0","1","443","1036","511089",,,,
"1745911188.936602000",,,,,,,"0","1","443","1036","512467",,,,
"1745911188.937010000",,,,,,,"0","1","443","1036","513845",,,,
"1745911188.937203000",,,,,,,"0","1","443","1036","515223",,,,
"1745911188.937203000",,,,,,,"0","1","33506","526247","1036",,,,
"1745911188.937203000",,,,,,,"0","1","33506","529003","1036",,,,
"1745911188.937203000",,,,,,,"0","1","33506","531759","1036",,,,
"1745911188.937374000",,,,,,,"0","1","443","1036","516601",,,,
"1745911188.937649000",,,,,,,"0","1","443","1036","517979",,,,
"1745911188.938275000",,,,,,,"0","1","443","1036","519357",,,,
"1745911188.938275000",,,,,,,"0","1","443","1036","520735",,,,
"1745911188.938345000",,,,,,,"0","1","443","1036","522113",,,,
"1745911188.938561000",,,,,,,"0","1","443","1036","523491",,,,
"1745911188.938840000",,,,,,,"0","1","443","1036","524869",,,,
"1745911188.939467000",,,,,,,"0","1","443","1036","526247",,,,
"1745911188.939468000",,,,,,,"0","1","443","1036","527625",,,,
"1745911188.939921000",,,,,,,"0","1","443","1036","529003",,,,
"1745911188.940043000",,,,,,,"0","1","443","1036","530381",,,,
"1745911188.940373000",,,,,,,"0","1","443","1036","531759",,,,
"1745911188.940373000",,,,,,,"0","1","33506","534515","1036",,,,
"1745911188.940373000",,,,,,,"0","1","33506","537271","1036",,,,
"1745911188.940631000",,,,,,,"0","1","443","1036","533137",,,,
"1745911188.941035000",,,,,,,"0","1","443","1036","534515",,,,
"1745911188.941427000",,,,,,,"0","1","443","1036","535893",,,,
"1745911188.941864000",,,,,,,"0","1","443","1036","537271",,,,
"1745911188.943404000",,,,,,,"0","1","443","1036","540027",,,,
"1745911188.943404000",,,,,,,"0","1","33506","540027","1036",,,,
"1745911188.944376000",,,,,,,"0","1","443","1036","542783",,,,
"1745911188.969085000",,,,,,,"0","1","33506","542783","1036",,,,
"1745911188.969085000",,,,,,,"0","1","33506","545539","1036",,,,
"1745911188.969587000",,,,,,,"0","1","443","1036","544161",,,,
"1745911188.969915000",,,,,,,"0","1","443","1036","548295",,,,
"1745911188.977140000",,,,,,,"0","1","33506","548295","1036",,,,
"1745911188.977140000",,,,,,,"0","1","33506","551051","1036",,,,
"1745911188.977140000",,,,,,,"0","1","33506","553807","1036",,,,
"1745911188.977140000",,,,,,,"0","1","33506","555185","1036",,,,
"1745911188.977735000",,,,,,,"0","1","443","1036","549673",,,,
"1745911188.977957000",,,,,,,"0","1","443","1036","557941",,,,
"1745911188.980117000",,,,,,,"0","1","33506","557941","1036",,,,
"1745911188.980117000",,,,,,,"0","1","33506","560697","1036",,,,
"1745911188.980718000",,,,,,,"0","1","443","1036","559319",,,,
"1745911188.980942000",,,,,,,"0","1","443","1036","562075",,,,
"1745911188.986338000",,,,,,,"0","1","33506","562075","1036",,,,
"1745911188.986339000",,,,,,,"0","1","33506","563453","1036",,,,
"1745911188.986339000",,,,,,,"0","1","33506","566209","1036",,,,
"1745911188.986339000",,,,,,,"0","1","33506","568965","1036",,,,
"1745911188.987331000",,,,,,,"0","1","443","1036","563453",,,,
"1745911188.987331000",,,,,,,"0","1","443","1036","564831",,,,
"1745911188.987990000",,,,,,,"0","1","443","1036","571721",,,,
"1745911188.989235000",,,,,,,"0","1","33506","571721","1036",,,,
"1745911188.989235000",,,,,,,"0","1","33506","574477","1036",,,,
"1745911188.989519000",,,,,,,"0","1","443","1036","573099",,,,
"1745911188.989972000",,,,,,,"0","1","443","1036","574477",,,,
"1745911188.990185000",,,,,,,"0","1","443","1036","575855",,,,
"1745911188.992516000",,,,,,,"0","1","33506","575855","1036",,,,
"1745911188.992517000",,,,,,,"0","1","33506","577233","1036",,,,
"1745911188.993072000",,,,,,,"0","1","443","1036","577233",,,,
"1745911188.993345000",,,,,,,"0","1","443","1036","579989",,,,
"1745911188.996869000",,,,,,,"0","1","33506","579989","1036",,,,
"1745911188.996869000",,,,,,,"0","1","33506","582745","1036",,,,
"1745911188.997447000",,,,,,,"0","1","443","1036","581367",,,,
"1745911188.998061000",,,,,,,"0","1","443","1036","585501",,,,
"1745911188.998062000",,,,,,,"0","1","33506","585501","1036",,,,
"1745911188.998062000",,,,,,,"0","1","33506","588257","1036",,,,
"1745911188.998062000",,,,,,,"0","1","33506","591013","1036",,,,
"1745911188.998337000",,,,,,,"0","1","443","1036","586879",,,,
"1745911188.998720000",,,,,,,"0","1","443","1036","588257",,,,
"1745911188.999098000",,,,,,,"0","1","443","1036","589635",,,,
"1745911188.999098000",,,,,,,"0","1","443","1036","591013",,,,
"1745911188.999458000",,,,,,,"0","1","443","1036","592391",,,,
"1745911188.999459000",,,,,,,"0","1","443","1036","593769",,,,
"1745911189.000123000",,,,,,,"0","1","33506","593769","1036",,,,
"1745911189.000627000",,,,,,,"0","1","443","1036","595147",,,,
"1745911189.001083000",,,,,,,"0","1","443","1036","596525",,,,
"1745911189.015985000",,,,,,,"0","1","33506","596525","1036",,,,
"1745911189.015986000",,,,,,,"0","1","33506","599281","1036",,,,
"1745911189.015986000",,,,,,,"0","1","33506","602037","1036",,,,
"1745911189.015986000",,,,,,,"0","1","33506","604793","1036",,,,
"1745911189.016048000",,,,,,,"0","1","33506","607549","1036",,,,
"1745911189.016048000",,,,,,,"0","1","33506","610305","1036",,,,
"1745911189.016048000",,,,,,,"0","1","33506","613061","1036",,,,
"1745911189.016048000",,,,,,,"0","1","33506","615817","1036",,,,
"1745911189.016074000",,,,,,,"0","1","33506","618573","1036",,,,
"1745911189.016074000",,,,,,,"0","1","33506","619951","1036",,,,
"1745911189.016346000",,,,,,,"0","1","443","1036","597903",,,,
