frame.time_epoch,ip.src,ip.dst,ip.len,icmp.type,udp.dstport,udp.length,tcp.flags.syn,tcp.flags.ack,tcp.dstport,tcp.seq,tcp.ack,ip.ttl,arp.src.proto_ipv4,arp.dst.proto_ipv4,arp.opcode
"1745912311.622785000","172.20.10.6","172.20.10.5","44",,,,"1","0","1556","0","0","52",,,
"1745912311.623072000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.623115000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.623467000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.623498000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.623610000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.623639000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.623891000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.623936000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.624080000","172.20.10.6","172.20.10.5","44",,,,"1","0","13722","0","0","51",,,
"1745912311.624080000","172.20.10.6","172.20.10.5","44",,,,"1","0","3","0","0","55",,,
"1745912311.624081000","172.20.10.6","172.20.10.5","44",,,,"1","0","20222","0","0","54",,,
"1745912311.624081000","172.20.10.6","172.20.10.5","44",,,,"1","0","5120","0","0","39",,,
"1745912311.624081000","172.20.10.6","172.20.10.5","44",,,,"1","0","5440","0","0","48",,,
"1745912311.624081000","172.20.10.6","172.20.10.5","44",,,,"1","0","1009","0","0","39",,,
"1745912311.624081000","172.20.10.6","172.20.10.5","44",,,,"1","0","4242","0","0","38",,,
"1745912311.624081000","172.20.10.6","172.20.10.5","44",,,,"1","0","2500","0","0","51",,,
"1745912311.624125000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.624257000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.624495000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.624522000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.624635000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.624665000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.624776000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.624801000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.624960000","172.20.10.6","172.20.10.5","44",,,,"1","0","2106","0","0","55",,,
"1745912311.624960000","172.20.10.6","172.20.10.5","44",,,,"1","0","2103","0","0","38",,,
"1745912311.624960000","172.20.10.6","172.20.10.5","44",,,,"1","0","1083","0","0","59",,,
"1745912311.624961000","172.20.10.6","172.20.10.5","44",,,,"1","0","32769","0","0","52",,,
"1745912311.624961000","172.20.10.6","172.20.10.5","44",,,,"1","0","1021","0","0","54",,,
"1745912311.624961000","172.20.10.6","172.20.10.5","44",,,,"1","0","5877","0","0","49",,,
"1745912311.624961000","172.20.10.6","172.20.10.5","44",,,,"1","0","3372","0","0","42",,,
"1745912311.624961000","172.20.10.6","172.20.10.5","44",,,,"1","0","3325","0","0","58",,,
"1745912311.625005000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.625033000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.625223000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.625246000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.625334000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.625358000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.625462000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.625488000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.626212000","172.20.10.6","172.20.10.5","44",,,,"1","0","8087","0","0","52",,,
"1745912311.626212000","172.20.10.6","172.20.10.5","44",,,,"1","0","1875","0","0","48",,,
"1745912311.626259000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.626287000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.626523000","172.20.10.6","172.20.10.5","44",,,,"1","0","306","0","0","41",,,
"1745912311.626523000","172.20.10.6","172.20.10.5","44",,,,"1","0","1309","0","0","58",,,
"1745912311.626555000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.626574000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.626771000","172.20.10.6","172.20.10.5","44",,,,"1","0","1310","0","0","50",,,
"1745912311.626771000","172.20.10.6","172.20.10.5","44",,,,"1","0","1311","0","0","58",,,
"1745912311.626772000","172.20.10.6","172.20.10.5","44",,,,"1","0","10616","0","0","41",,,
"1745912311.626772000","172.20.10.6","172.20.10.5","44",,,,"1","0","99","0","0","40",,,
"1745912311.626812000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.626836000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.627054000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.627080000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.627269000","172.20.10.6","172.20.10.5","44",,,,"1","0","19283","0","0","41",,,
"1745912311.627270000","172.20.10.6","172.20.10.5","44",,,,"1","0","4443","0","0","56",,,
"1745912311.627270000","172.20.10.6","172.20.10.5","44",,,,"1","0","1199","0","0","47",,,
"1745912311.627270000","172.20.10.6","172.20.10.5","44",,,,"1","0","1141","0","0","40",,,
"1745912311.627270000","172.20.10.6","172.20.10.5","44",,,,"1","0","666","0","0","43",,,
"1745912311.627270000","172.20.10.6","172.20.10.5","44",,,,"1","0","3703","0","0","56",,,
"1745912311.627270000","172.20.10.6","172.20.10.5","44",,,,"1","0","8000","0","0","57",,,
"1745912311.627270000","172.20.10.6","172.20.10.5","44",,,,"1","0","27352","0","0","44",,,
"1745912311.627393000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.627437000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.627577000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.627798000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.628094000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.628130000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.628439000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.628462000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.628580000","172.20.10.6","172.20.10.5","44",,,,"1","0","593","0","0","38",,,
"1745912311.628581000","172.20.10.6","172.20.10.5","44",,,,"1","0","54045","0","0","38",,,
"1745912311.628581000","172.20.10.6","172.20.10.5","44",,,,"1","0","9998","0","0","39",,,
"1745912311.628581000","172.20.10.6","172.20.10.5","44",,,,"1","0","3390","0","0","45",,,
"1745912311.628581000","172.20.10.6","172.20.10.5","44",,,,"1","0","3986","0","0","50",,,
"1745912311.628581000","172.20.10.6","172.20.10.5","44",,,,"1","0","2121","0","0","46",,,
"1745912311.628581000","172.20.10.6","172.20.10.5","44",,,,"1","0","8181","0","0","57",,,
"1745912311.628581000","172.20.10.6","172.20.10.5","44",,,,"1","0","2998","0","0","49",,,
"1745912311.628623000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.628653000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.628897000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.628913000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.629004000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.629033000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.629141000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.629168000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.629415000","172.20.10.6","172.20.10.5","44",,,,"1","0","1042","0","0","50",,,
"1745912311.629416000","172.20.10.6","172.20.10.5","44",,,,"1","0","1213","0","0","42",,,
"1745912311.629416000","172.20.10.6","172.20.10.5","44",,,,"1","0","1054","0","0","45",,,
"1745912311.629416000","172.20.10.6","172.20.10.5","44",,,,"1","0","8022","0","0","43",,,
"1745912311.629416000","172.20.10.6","172.20.10.5","44",,,,"1","0","9081","0","0","54",,,
"1745912311.629416000","172.20.10.6","172.20.10.5","44",,,,"1","0","1151","0","0","57",,,
"1745912311.629416000","172.20.10.6","172.20.10.5","44",,,,"1","0","19801","0","0","46",,,
"1745912311.629416000","172.20.10.6","172.20.10.5","44",,,,"1","0","2909","0","0","58",,,
"1745912311.629458000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.629483000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.629608000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.629645000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.629775000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.629963000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.630082000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.630104000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.630178000","172.20.10.6","172.20.10.5","44",,,,"1","0","5904","0","0","50",,,
"1745912311.630178000","172.20.10.6","172.20.10.5","44",,,,"1","0","3527","0","0","37",,,
"1745912311.630178000","172.20.10.6","172.20.10.5","44",,,,"1","0","1071","0","0","38",,,
"1745912311.630178000","172.20.10.6","172.20.10.5","44",,,,"1","0","8200","0","0","45",,,
"1745912311.630179000","172.20.10.6","172.20.10.5","44",,,,"1","0","2005","0","0","48",,,
"1745912311.630179000","172.20.10.6","172.20.10.5","44",,,,"1","0","3659","0","0","56",,,
"1745912311.630179000","172.20.10.6","172.20.10.5","44",,,,"1","0","264","0","0","50",,,
"1745912311.630179000","172.20.10.6","172.20.10.5","44",,,,"1","0","2967","0","0","48",,,
"1745912311.630205000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.630219000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.630317000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.630348000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.630622000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.630640000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.630725000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.630742000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.630858000","172.20.10.6","172.20.10.5","44",,,,"1","0","3333","0","0","46",,,
"1745912311.630858000","172.20.10.6","172.20.10.5","44",,,,"1","0","6000","0","0","50",,,
"1745912311.630859000","172.20.10.6","172.20.10.5","44",,,,"1","0","1218","0","0","49",,,
"1745912311.630859000","172.20.10.6","172.20.10.5","44",,,,"1","0","1","0","0","58",,,
"1745912311.630859000","172.20.10.6","172.20.10.5","44",,,,"1","0","3945","0","0","46",,,
"1745912311.630859000","172.20.10.6","172.20.10.5","44",,,,"1","0","898","0","0","42",,,
"1745912311.630859000","172.20.10.6","172.20.10.5","44",,,,"1","0","5631","0","0","41",,,
"1745912311.630859000","172.20.10.6","172.20.10.5","44",,,,"1","0","9103","0","0","41",,,
"1745912311.630897000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.630911000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.631113000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.631139000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.631250000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.631272000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.631375000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.631397000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.631585000","172.20.10.6","172.20.10.5","44",,,,"1","0","1334","0","0","49",,,
"1745912311.631585000","172.20.10.6","172.20.10.5","44",,,,"1","0","667","0","0","57",,,
"1745912311.631621000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.631636000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.632668000","172.20.10.6","172.20.10.5","44",,,,"1","0","8651","0","0","37",,,
"1745912311.632669000","172.20.10.6","172.20.10.5","44",,,,"1","0","8086","0","0","38",,,
"1745912311.632669000","172.20.10.6","172.20.10.5","44",,,,"1","0","89","0","0","41",,,
"1745912311.632669000","172.20.10.6","172.20.10.5","44",,,,"1","0","6005","0","0","38",,,
"1745912311.632669000","172.20.10.6","172.20.10.5","44",,,,"1","0","8088","0","0","40",,,
"1745912311.632669000","172.20.10.6","172.20.10.5","44",,,,"1","0","27353","0","0","55",,,
"1745912311.632712000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.632734000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.632903000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.632922000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.633023000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.633042000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.633182000","172.20.10.6","172.20.10.5","44",,,,"1","0","2393","0","0","53",,,
"1745912311.633183000","172.20.10.6","172.20.10.5","44",,,,"1","0","9943","0","0","55",,,
"1745912311.633183000","172.20.10.6","172.20.10.5","44",,,,"1","0","32775","0","0","50",,,
"1745912311.633183000","172.20.10.6","172.20.10.5","44",,,,"1","0","4899","0","0","37",,,
"1745912311.633215000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.633230000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.633321000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.633334000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.633525000","172.20.10.6","172.20.10.5","44",,,,"1","0","5051","0","0","38",,,
"1745912311.633526000","172.20.10.6","172.20.10.5","44",,,,"1","0","2800","0","0","44",,,
"1745912311.633526000","172.20.10.6","172.20.10.5","44",,,,"1","0","631","0","0","57",,,
"1745912311.633526000","172.20.10.6","172.20.10.5","44",,,,"1","0","2008","0","0","44",,,
"1745912311.633556000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.633570000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.633680000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.633701000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.633834000","172.20.10.6","172.20.10.5","44",,,,"1","0","2701","0","0","39",,,
"1745912311.633834000","172.20.10.6","172.20.10.5","44",,,,"1","0","1864","0","0","41",,,
"1745912311.633834000","172.20.10.6","172.20.10.5","44",,,,"1","0","56738","0","0","49",,,
"1745912311.633834000","172.20.10.6","172.20.10.5","44",,,,"1","0","1352","0","0","51",,,
"1745912311.633864000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.633878000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.633968000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.633982000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.634124000","172.20.10.6","172.20.10.5","44",,,,"1","0","2607","0","0","59",,,
"1745912311.634124000","172.20.10.6","172.20.10.5","44",,,,"1","0","1123","0","0","57",,,
"1745912311.634156000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.634179000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.634370000","172.20.10.6","172.20.10.5","44",,,,"1","0","1935","0","0","51",,,
"1745912311.634370000","172.20.10.6","172.20.10.5","44",,,,"1","0","4662","0","0","39",,,
"1745912311.634370000","172.20.10.6","172.20.10.5","44",,,,"1","0","1443","0","0","50",,,
"1745912311.634370000","172.20.10.6","172.20.10.5","44",,,,"1","0","2366","0","0","43",,,
"1745912311.634409000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.634429000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.634556000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.634577000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.634734000","172.20.10.6","172.20.10.5","44",,,,"1","0","2161","0","0","53",,,
"1745912311.634735000","172.20.10.6","172.20.10.5","44",,,,"1","0","61900","0","0","54",,,
"1745912311.634735000","172.20.10.6","172.20.10.5","44",,,,"1","0","5221","0","0","56",,,
"1745912311.634735000","172.20.10.6","172.20.10.5","44",,,,"1","0","51103","0","0","38",,,
"1745912311.634735000","172.20.10.6","172.20.10.5","44",,,,"1","0","57294","0","0","54",,,
"1745912311.634735000","172.20.10.6","172.20.10.5","44",,,,"1","0","1248","0","0","40",,,
"1745912311.634777000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.634799000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.634912000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.634937000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.635034000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.635053000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.635194000","172.20.10.6","172.20.10.5","44",,,,"1","0","10617","0","0","40",,,
"1745912311.635194000","172.20.10.6","172.20.10.5","44",,,,"1","0","1080","0","0","44",,,
"1745912311.635194000","172.20.10.6","172.20.10.5","44",,,,"1","0","1900","0","0","47",,,
"1745912311.635194000","172.20.10.6","172.20.10.5","44",,,,"1","0","7201","0","0","47",,,
"1745912311.635194000","172.20.10.6","172.20.10.5","44",,,,"1","0","3801","0","0","42",,,
"1745912311.635194000","172.20.10.6","172.20.10.5","44",,,,"1","0","1110","0","0","44",,,
"1745912311.635227000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.635261000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.635351000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.635365000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.635491000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.635512000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.635664000","172.20.10.6","172.20.10.5","44",,,,"1","0","8873","0","0","40",,,
"1745912311.635665000","172.20.10.6","172.20.10.5","44",,,,"1","0","2702","0","0","38",,,
"1745912311.635665000","172.20.10.6","172.20.10.5","44",,,,"1","0","683","0","0","54",,,
"1745912311.635665000","172.20.10.6","172.20.10.5","44",,,,"1","0","5500","0","0","41",,,
"1745912311.635665000","172.20.10.6","172.20.10.5","44",,,,"1","0","1011","0","0","54",,,
"1745912311.635665000","172.20.10.6","172.20.10.5","44",,,,"1","0","6692","0","0","43",,,
"1745912311.635665000","172.20.10.6","172.20.10.5","44",,,,"1","0","648","0","0","44",,,
"1745912311.635665000","172.20.10.6","172.20.10.5","44",,,,"1","0","52822","0","0","50",,,
"1745912311.635700000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.635717000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.635823000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.635844000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.635931000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.635946000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.636022000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.636036000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.636134000","172.20.10.6","172.20.10.5","44",,,,"1","0","2809","0","0","42",,,
"1745912311.636135000","172.20.10.6","172.20.10.5","44",,,,"1","0","5666","0","0","53",,,
"1745912311.636135000","172.20.10.6","172.20.10.5","44",,,,"1","0","1022","0","0","46",,,
"1745912311.636135000","172.20.10.6","172.20.10.5","44",,,,"1","0","1040","0","0","38",,,
"1745912311.636157000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.636169000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.636241000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.636255000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.636375000","172.20.10.6","172.20.10.5","44",,,,"1","0","88","0","0","54",,,
"1745912311.636375000","172.20.10.6","172.20.10.5","44",,,,"1","0","6667","0","0","37",,,
"1745912311.636402000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.636417000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.637378000","172.20.10.6","172.20.10.5","44",,,,"1","0","4445","0","0","39",,,
"1745912311.637379000","172.20.10.6","172.20.10.5","44",,,,"1","0","3261","0","0","56",,,
"1745912311.637416000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.637506000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.637832000","172.20.10.6","172.20.10.5","44",,,,"1","0","27355","0","0","50",,,
"1745912311.637832000","172.20.10.6","172.20.10.5","44",,,,"1","0","2048","0","0","57",,,
"1745912311.637832000","172.20.10.6","172.20.10.5","44",,,,"1","0","1434","0","0","45",,,
"1745912311.637833000","172.20.10.6","172.20.10.5","44",,,,"1","0","19315","0","0","37",,,
"1745912311.637833000","172.20.10.6","172.20.10.5","44",,,,"1","0","8007","0","0","54",,,
"1745912311.637833000","172.20.10.6","172.20.10.5","44",,,,"1","0","2492","0","0","48",,,
"1745912311.637833000","172.20.10.6","172.20.10.5","44",,,,"1","0","555","0","0","43",,,
"1745912311.637833000","172.20.10.6","172.20.10.5","44",,,,"1","0","2105","0","0","44",,,
"1745912311.637950000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.637978000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.638119000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.638376000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.638570000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.638596000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.639101000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.639130000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.639254000","172.20.10.6","172.20.10.5","44",,,,"1","0","1036","0","0","45",,,
"1745912311.639255000","172.20.10.6","172.20.10.5","44",,,,"1","0","4129","0","0","59",,,
"1745912311.639255000","172.20.10.6","172.20.10.5","44",,,,"1","0","1059","0","0","52",,,
"1745912311.639255000","172.20.10.6","172.20.10.5","44",,,,"1","0","843","0","0","51",,,
"1745912311.639255000","172.20.10.6","172.20.10.5","44",,,,"1","0","1524","0","0","42",,,
"1745912311.639255000","172.20.10.6","172.20.10.5","44",,,,"1","0","6543","0","0","44",,,
"1745912311.639255000","172.20.10.6","172.20.10.5","44",,,,"1","0","5862","0","0","53",,,
"1745912311.639255000","172.20.10.6","172.20.10.5","44",,,,"1","0","5902","0","0","59",,,
"1745912311.639323000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.639348000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.639507000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.639531000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.639854000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.639889000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.640022000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.640055000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.640424000","172.20.10.6","172.20.10.5","44",,,,"1","0","44501","0","0","44",,,
"1745912311.640424000","172.20.10.6","172.20.10.5","44",,,,"1","0","800","0","0","49",,,
"1745912311.640424000","172.20.10.6","172.20.10.5","44",,,,"1","0","9071","0","0","54",,,
"1745912311.640424000","172.20.10.6","172.20.10.5","44",,,,"1","0","5801","0","0","49",,,
"1745912311.640424000","172.20.10.6","172.20.10.5","44",,,,"1","0","3493","0","0","50",,,
"1745912311.640425000","172.20.10.6","172.20.10.5","44",,,,"1","0","5959","0","0","39",,,
"1745912311.640425000","172.20.10.6","172.20.10.5","44",,,,"1","0","1086","0","0","40",,,
"1745912311.640425000","172.20.10.6","172.20.10.5","44",,,,"1","0","1187","0","0","37",,,
"1745912311.640482000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.640516000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.640702000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
"1745912311.640729000","172.20.10.5","172.20.10.6","40",,,,"0","1","38548","1","1","64",,,
